,0,1,2,3,4,5,6,7
2003-11-03 11:41:44,0.1600667959600139,0.15326008449268844,0.14750189498402425,0.13946812740705242,0.15654492889091925,0.16016303875840207,0.13557502492050813,0.1419911117094399
2003-11-03 11:51:44,0.16356536221400017,0.15632175078986385,0.1480527290416773,0.1395435246902299,0.1573512267663374,0.16166620084642916,0.1377866311384895,0.14334591763337184
2003-11-03 12:01:44,0.16390234802011877,0.15758160800612483,0.14855827792991225,0.13920651995509303,0.15778562291282494,0.1619953112989867,0.1378713170795353,0.1421229601010346
2003-11-03 12:11:44,0.16481724738449588,0.15756526298711973,0.148674642668237,0.1393188058888695,0.1591599739552597,0.1618940088486265,0.1359257632887927,0.14225943934728025
2003-11-03 12:21:44,0.1636397583302187,0.1578265973336536,0.14763690988704076,0.13926567196919945,0.15754152065103189,0.16089086822470539,0.13659817916752193,0.14289317426294368
2003-11-03 12:31:44,0.16667432036400265,0.15888488769996548,0.15073113057461934,0.14196540641984634,0.16014356930939158,0.16353844812411691,0.13936706819142833,0.1443617531997435
2003-11-03 12:41:44,0.1669190483427327,0.15950989288449738,0.15040899073970507,0.141173650203198,0.15832796073821284,0.1637739035945847,0.13890326137744247,0.14340933755360338
2003-11-03 12:51:44,0.1652921395028061,0.1594156299838832,0.14903007459222947,0.14008936862837038,0.1569892334365975,0.16317979932144552,0.13749830659190102,0.14273295030335467
2003-11-03 13:01:44,0.1658956929121521,0.15890682481750965,0.14879019620408304,0.13942355480041818,0.15710679285924498,0.160598670010742,0.1375106105934466,0.1438341637560816
2003-11-03 13:11:44,0.16424574969325517,0.15744092295495865,0.14755795361578147,0.13996220845602741,0.1579510565227506,0.16194728009253984,0.13747585363450474,0.14247451423467483
2003-11-03 13:21:44,0.1648149552708482,0.1573835625813242,0.14787904276676175,0.1397032835055691,0.15720464653946561,0.1617018571325851,0.1362642964758821,0.14152565340532883
2003-11-03 13:31:44,0.1643153944550679,0.15750840532782218,0.14851898666129,0.13982146558519026,0.15774484880984643,0.16158839550231854,0.13765361013295607,0.1433199698251134
2003-11-03 13:41:44,0.16508098121203313,0.15644530280629967,0.14829072301447213,0.13971166795791326,0.15862232055468498,0.16149741200006545,0.1369910389520489,0.1422403612796717
2003-11-03 13:51:44,0.1638900942292546,0.15800457563061568,0.14840564662108024,0.1394881286493001,0.15774062334458222,0.1606430273477835,0.13693819158248918,0.14265306984036352
2003-11-03 14:01:44,0.1637593620786061,0.15743202989021418,0.14930684989823642,0.14063078912022287,0.15739403784321448,0.1621036478796557,0.13727902209983486,0.14346446421604725
2003-11-03 14:11:44,0.1625323576208524,0.15500512081817625,0.1483085070135905,0.13982569457898406,0.1580880666224934,0.1624474284202179,0.1371331054052087,0.1422780468977369
2003-11-03 14:21:44,0.16288423073070465,0.155885362533685,0.1471490991004781,0.1399954011368577,0.1568078102018513,0.16095689311575517,0.13603454768540546,0.14078164512840033
2003-11-07 14:51:44,0.156755213261357,0.15114193597022818,0.1493803041479935,0.140694926028158,0.15947048515793036,0.1625331105107673,0.1376977457088513,0.1411825515665417
2003-11-07 15:01:44,0.15648775542679227,0.1509066973019765,0.1498083592761406,0.14070502582424613,0.1593447910650745,0.16228268938186652,0.13785840096893198,0.14098270480056568
2003-11-07 15:11:44,0.15446430349992069,0.14916862611665416,0.1479966273570713,0.1397957759644015,0.1583382839328405,0.16179899140238496,0.136201960598956,0.14147486045039923
2003-11-07 15:21:44,0.1540696118169132,0.15217435775440846,0.14961212853030767,0.14054279546562617,0.15946673074580972,0.1622879148399257,0.13749392539484936,0.14181042156291185
2003-11-07 15:31:44,0.15462094695786335,0.1495052911166642,0.14867331905430436,0.13948930417700195,0.16035692813714694,0.1615752785339753,0.13581492618457017,0.14070276465597628
2003-11-07 15:41:44,0.15487711530676318,0.14964715128001907,0.14759041123577293,0.1393461230493592,0.1564252943064588,0.16080674949800905,0.13545618082133168,0.13999860902115352
2003-11-07 15:51:44,0.1526715554321696,0.1494396490279496,0.14810445284193507,0.13882880986719948,0.15927123189343695,0.16112980937587354,0.1363130515033566,0.1404005525349065
2003-11-07 16:01:44,0.15477456170010764,0.14974583427774954,0.14816845747861246,0.13859494249030452,0.1582471670433316,0.16201074989095177,0.13590460432822435,0.13947302496751318
2003-11-07 16:11:44,0.15497474201504585,0.14975078439404638,0.1476068311441579,0.13887688609583093,0.1585998319195097,0.16098869003217978,0.13642418867570016,0.14100661326207994
2003-11-07 16:21:44,0.15447975585965154,0.14867435068592838,0.14879469619020916,0.1386992567128107,0.15831138726158128,0.16048585362678264,0.1367595950035265,0.1403165255072832
2003-11-07 16:31:44,0.15556731316456068,0.14907529580885978,0.14814844799949942,0.13903642735361266,0.15695535696896096,0.1601973307350881,0.1360982744907206,0.14064273818331804
2003-11-07 16:41:44,0.1551521936156534,0.15060308179614523,0.14802532684499553,0.1391895761972807,0.1588933683173688,0.1605022387719655,0.13494934421543148,0.1395452885028265
2003-11-07 16:51:44,0.15631310722272626,0.15138250388839425,0.14954588387956905,0.14152653305501478,0.16026463554361586,0.16147532846601728,0.13668249914148156,0.1409461116421117
2003-11-07 17:01:44,0.15435586304912272,0.14976655549090567,0.1487951566172291,0.13876510206971907,0.1597450496348967,0.1612896737407974,0.13648301795515075,0.14022520967775853
2003-11-07 17:11:44,0.15474449799949677,0.151025170191426,0.14904594521111994,0.13915673783699395,0.15906848293976725,0.16182568951438456,0.13084683669310251,0.1403821510986609
2003-11-07 17:21:44,0.1557099213863568,0.150674147793902,0.14893164897433375,0.13987932739239775,0.15963820963811795,0.1622722858067703,0.13799429131231067,0.1404202921245841
2003-11-07 17:31:44,0.1541188561069198,0.149406186632066,0.14879131333702536,0.1406160552493782,0.1580518768356703,0.16128591414281604,0.13679763145706972,0.14049202602090194
2003-11-07 17:41:44,0.155200685393835,0.15044737393793403,0.14922283149742663,0.13996399961260747,0.15750429349964962,0.16143880971347382,0.13681549103746135,0.14025110091258725
2003-11-07 17:51:44,0.1535766780307565,0.14977772192374678,0.14835360076158804,0.1387957978459096,0.15898886794329078,0.15969105032616923,0.13727951207933425,0.14149522078416987
2003-11-07 18:01:44,0.15362771710426823,0.1489433678041176,0.1488888196252652,0.14005767665738142,0.15639789817588864,0.15939080917761672,0.1356142194405817,0.14033618383852425
2003-11-07 18:11:44,0.15554706333001384,0.1510116763462027,0.14790128292775015,0.13901501896144328,0.15816934879300232,0.16029831542844036,0.13531457472322042,0.13992714789874794
2003-11-07 18:21:44,0.1539647671352751,0.15028397326639134,0.14935961958212426,0.14060638716337975,0.1594620900465676,0.16217650872257797,0.13698072734529515,0.14068725078806335
2003-11-07 18:31:44,0.1543404826011603,0.14929084788940766,0.14785068032657445,0.1393468620959058,0.15865905978179226,0.1613848889365705,0.13722873627940618,0.14045551848706544
2003-11-07 18:41:44,0.15429956000103978,0.15044788188709957,0.1485051689153936,0.13966374063187434,0.15754048075438287,0.16140245181752244,0.1376190393804578,0.14021905929327605
2003-11-07 18:51:44,0.15548873752602274,0.15077859990970857,0.1488483138899407,0.14010952567029084,0.15899546391880245,0.16157732935348312,0.1376751936913725,0.141756100334449
2003-11-07 19:01:44,0.15429967693505017,0.14875482709450213,0.14898393930425455,0.13915520385630942,0.15717070481074263,0.159705003120992,0.13619162581931307,0.1407896800913186
2003-11-07 19:11:44,0.15273691998626582,0.14844407578257582,0.14768961647188997,0.13906692893416409,0.15609910431419438,0.15998679049675876,0.13678020508520072,0.1393468500062712
2003-11-07 19:21:44,0.15601317194331835,0.15163367332901473,0.15060563948750946,0.14058186113666465,0.15983838247166346,0.16227805217913377,0.138926796085702,0.14170955172689398
2003-11-07 19:31:44,0.15343704460323468,0.14777849907647714,0.14944905313642243,0.13871598561193388,0.15790766450461552,0.16010891951026182,0.13568462656696062,0.1395455603949783
2003-11-07 19:41:44,0.15483460141897254,0.1492499472536344,0.14914882546406927,0.14013317262387343,0.1573091786712503,0.1624611828090718,0.13663080653283569,0.14105578336323482
2003-11-07 19:51:44,0.1552450387979925,0.15074765264529108,0.14967169240898479,0.14079511069793985,0.15840469890501122,0.16083095663199498,0.13790144430081575,0.14206656445405483
2003-11-07 20:01:44,0.15420905719814107,0.14972808239325378,0.14829039767654717,0.13914819817631707,0.1582028563491171,0.16047730913254735,0.1376690395173262,0.14081869055127105
2003-11-07 20:11:44,0.15297206145093956,0.14803181130770834,0.14837159229734528,0.13898439338490684,0.15827186500175988,0.16103469837511936,0.13711301259031855,0.14048353676762054
2003-11-07 20:21:44,0.15541170762568754,0.15080593603462195,0.1499005303606118,0.14040910314474075,0.15982076228826245,0.16197172421532535,0.13837860090821807,0.14187805258655137
2003-11-07 20:31:44,0.15364226995380675,0.1494086285267228,0.14882342190910602,0.13896837987825367,0.15809733511812804,0.1616837357370094,0.1370648235606346,0.14059832331840683
2003-11-07 20:41:44,0.15490737282320693,0.14998608982168002,0.14902506416539296,0.1394653146937863,0.15982600652257795,0.16299930363950102,0.13741219695025916,0.14113667494213322
2003-11-07 20:51:44,0.15664357809101565,0.15077650616805888,0.14981033111685346,0.14132361922152503,0.15896348210209643,0.16183057231997003,0.1382112706678301,0.14112120514206594
2003-11-07 21:01:44,0.15329660343732723,0.15015436853893963,0.1485521418709143,0.13847515648421665,0.15880489731092087,0.16064018870767824,0.13692609005732131,0.14017929911435012
2003-11-07 21:11:44,0.15376565483001395,0.14839404508546492,0.1494936238488567,0.13950433346537286,0.15860953369490433,0.16035667326092026,0.13699056968430628,0.14073504155497502
2003-11-07 21:21:44,0.15481074893791483,0.148858779148876,0.14931698935069415,0.14014952619213342,0.1602331991482498,0.1618028362551351,0.137724685756944,0.14137006140769395
2003-11-07 21:31:44,0.15416945485913564,0.1493409718246161,0.14855605905110356,0.13939751651562227,0.1566775004660923,0.16010563587640095,0.13708739228211714,0.14110866990202836
2003-11-07 21:41:44,0.15412621082009648,0.1491752885441882,0.14868467366944274,0.13890403020048694,0.1576370364957421,0.15961345847323588,0.13700547639255467,0.14037351762150868
2003-11-07 21:51:44,0.15581220659126174,0.15136312688846704,0.1508420757060533,0.1402620064056532,0.15912564760947592,0.16241684760022207,0.13759747824305713,0.1412104887012438
2003-11-07 22:01:44,0.15362664181528912,0.14934270640786068,0.14930167738071384,0.13959856189911485,0.15844349090926466,0.15983866750222905,0.1377238259666019,0.140476149789217
2003-11-07 22:11:44,0.15563490606398736,0.14993544487141947,0.14986570660466011,0.1398207288726239,0.1583862660951475,0.16080839243974984,0.13612444309172247,0.14050767022083963
2003-11-07 22:21:44,0.15450023802879603,0.15098341983829774,0.15017396735036836,0.1402423427253704,0.15873372277445394,0.16189768540675753,0.13806003572903075,0.1415353463289716
2003-11-07 22:31:44,0.15402434167053705,0.14882755932346797,0.14986957674489193,0.1393856829861472,0.15846445791743816,0.15999288126895225,0.13706898602181775,0.14052342248607722
2003-11-07 22:41:44,0.15445773121462497,0.1494291943863967,0.14867598170686752,0.1389763571724432,0.15708411336856046,0.15958342496913375,0.13667224696686317,0.1407032454891369
2003-11-08 10:22:19,0.15428994452583816,0.14959308577956534,0.14879299049751116,0.13958546540892233,0.15643105707923444,0.15868459217867328,0.13456120795918827,0.14019020078839214
2003-11-08 10:31:44,0.1559719917800467,0.15076535298187382,0.15073870986022378,0.14113702265190758,0.15915362856137513,0.16346749524913964,0.13867750436641035,0.1411030245192944
2003-11-08 10:41:44,0.15421079607933816,0.14988782693114777,0.14958937480236487,0.1395728937003579,0.15789946849339181,0.16199164871266994,0.1362904029247514,0.14015402540577718
2003-11-08 10:51:44,0.1538502729590516,0.15033202668746712,0.1491854678694573,0.14055431426866324,0.15835184449698847,0.16046239385839212,0.1365806772945028,0.13910682680281228
2003-11-08 11:01:44,0.1540301020182431,0.14982788488012092,0.14886631009126766,0.13923779123476127,0.15698888677803047,0.15968731271971706,0.13578128228506145,0.14014332318296605
2003-11-08 11:11:44,0.15549320302923356,0.14891156628340593,0.14854211375422188,0.1396232218308176,0.15772608997549503,0.16015784687251383,0.13617007032081013,0.1415646513617078
2003-11-08 11:21:44,0.1551618522717816,0.1493154578809749,0.15054129135993424,0.14031016753057016,0.15925164958303178,0.1619024298666286,0.13665061737892195,0.14154968490444506
2003-11-08 11:31:44,0.15387600905725,0.14908854125797324,0.14862001918662365,0.13991954553463318,0.15984611844249422,0.16151101283188027,0.13713242938354245,0.14037603176628113
2003-11-08 11:41:44,0.15400339067079805,0.14938438773051874,0.1496237767667753,0.14042076297105327,0.15960355124188788,0.16110145193727968,0.13673457111011403,0.14117513631040468
2003-11-08 11:51:44,0.1544255312106198,0.1499983483803142,0.14964916684812127,0.14048121798334567,0.1577166258175727,0.16034828526227551,0.13633658277198915,0.14021960708072723
2003-11-08 12:01:44,0.1536648849606323,0.15022583907152065,0.1488882409276751,0.13968994916789898,0.1577366427908545,0.16001224942733372,0.13507247992376356,0.14021259955816084
2003-11-08 12:11:44,0.15399509055307234,0.14941739682692537,0.14842878018841926,0.1390587087482633,0.15768849996323545,0.1609013617266143,0.13557903917301986,0.14027858810028057
2003-11-08 12:21:44,0.15519433512334674,0.1495873561435703,0.1491390908885921,0.13990592466802365,0.15831315032892468,0.16169188533894374,0.13531201525271713,0.14029132403116698
2003-11-08 12:31:44,0.15298254097975142,0.14949656602440248,0.14852190688266723,0.13945217014864963,0.158542058476211,0.160636368159661,0.1351392313367275,0.14024741118661718
2003-11-08 12:41:44,0.15315606951721633,0.14908624855197128,0.1490577379364532,0.13911568596231577,0.15757685275647243,0.15990703464663142,0.13639831439906722,0.14051424219064435
2003-11-08 12:51:44,0.15452725643742984,0.14913992579679386,0.14887138391798388,0.13923277299694833,0.15843990894444968,0.1607585873428325,0.13650936748982218,0.14027947313327055
2003-11-08 13:01:44,0.1534260343775003,0.14880610257933577,0.14859386569016933,0.13887301727652746,0.1574449615385103,0.16080010118965915,0.13523439997525347,0.1390171488142263
2003-11-08 13:11:44,0.15504862236293926,0.14983049654267103,0.14877582845075196,0.1392193443144286,0.15851382432326522,0.1609882500711458,0.13669303275718073,0.13994786843390405
2003-11-08 13:21:44,0.15249526164590924,0.14842802550005643,0.14765971860881277,0.13936739999461442,0.15838344820672653,0.16117636397352364,0.13498307627407993,0.13966513040067094
2003-11-08 13:31:44,0.15501801300076332,0.14882216950652133,0.1486758258640169,0.13839237033310173,0.1586212668102438,0.1608383131796462,0.1357327328766311,0.14065251781643978
2003-11-08 13:41:44,0.15344162566571642,0.1491817590271246,0.1482273799597593,0.13874964781500362,0.16019188345048643,0.16144130280894373,0.13527629273000558,0.14018464851920537
2003-11-08 13:51:44,0.15370715038823887,0.14889467059235925,0.14866138941095888,0.14059595415697015,0.1577948833337409,0.16047456538971655,0.13576019881973292,0.14022484560368179
2003-11-08 14:01:44,0.15411894402907814,0.14982184237408724,0.14866210399137614,0.14023105893535626,0.15759636771805904,0.16237620134496575,0.134989318174773,0.14008801496248596
2003-11-08 14:11:44,0.15389665550369638,0.14895357871413706,0.14827326686915007,0.13846935154203088,0.15621649415646055,0.1600808451875085,0.13530770653595428,0.1402352034989977
2003-11-08 14:21:44,0.15267252038717105,0.14956726926553354,0.14796145203612032,0.13844823831707015,0.15726409198747177,0.15819848245654966,0.13512378104145695,0.1385310340849964
2003-11-08 14:31:44,0.15501255019294463,0.14943382152307746,0.14910849351732386,0.13996984827349201,0.1596195387116883,0.16114708067610223,0.13532836598066217,0.13934025679406406
2003-11-08 14:41:44,0.15406698770668165,0.14879668573009927,0.14929753773315316,0.14052513438601902,0.15699076874070758,0.1619286294911414,0.1361651183312689,0.14025201118674155
2003-11-08 14:51:44,0.1539720792594048,0.14965936451482675,0.14792594023075858,0.13924228729457144,0.1586670437519618,0.1618848078126454,0.13583741912231048,0.1408943675723552
2003-11-08 15:01:44,0.1542486601328863,0.15046071701483218,0.14863635886327292,0.13860199727322603,0.1584027136706548,0.16098462159794866,0.1362973654360059,0.13920482042793123
2003-11-08 15:11:44,0.1535954290911269,0.14816533930668083,0.1476583554727435,0.13830526015863684,0.15766851528118167,0.15974365161153362,0.13532853611181314,0.1391445829053433
2003-11-08 15:21:44,0.15397051369611678,0.14941173186345977,0.14794353819177045,0.13907280022312932,0.1570439290272584,0.15922067225018358,0.1348970669177824,0.1393815525745978
2003-11-08 15:31:44,0.1538550454756406,0.1487979522942545,0.14964008058820097,0.13948409736820883,0.1577412255963832,0.16119444653047216,0.1351639685835036,0.13967026980288216
2003-11-08 15:41:44,0.15358574091844415,0.1500813469869382,0.14896290500566883,0.1393459651823413,0.15889048674070477,0.1612739541752695,0.13630111121915386,0.14030320298903678
2003-11-08 15:51:44,0.15298507484920715,0.1495229105728323,0.14818989764472246,0.1391967159060488,0.15719899133612025,0.15995935289883323,0.13588225259985184,0.13984769973107966
2003-11-08 16:01:44,0.15281622308188855,0.14860775404971102,0.14869756280399105,0.13905355481958834,0.15726815638067837,0.16081255278327156,0.13558615994233553,0.1395820664661786
2003-11-08 16:11:44,0.15351644867781808,0.1490880633954451,0.14916085067140192,0.1389466907495725,0.1571002114552341,0.16153933721736757,0.13592369312971594,0.1389134641951387
2003-11-08 16:21:44,0.15400438612218276,0.14988730714769188,0.149111637485526,0.13957507259075766,0.15806938728866005,0.1607651634077355,0.1360319314045006,0.13950115709450092
2003-11-08 16:31:44,0.15456539679950196,0.14971196819744836,0.14868675647268884,0.13863052454302752,0.1589466149916554,0.16208848023102895,0.1364958776500585,0.13976098129022144
2003-11-08 16:41:44,0.15394144441637367,0.14857572885385198,0.14870098259828216,0.13899119073210353,0.1572256719170289,0.15957234034540796,0.13557852431949965,0.1400945780372995
2003-11-08 16:51:44,0.15320040527994166,0.14875454593810838,0.14826570432193678,0.1389570413079841,0.15763624055138026,0.1595415741814023,0.13607439734703963,0.13855156410102193
2003-11-08 17:01:44,0.15285991821727646,0.14819669517886228,0.1492994602289293,0.13955319607900785,0.15782301173268312,0.16021478743913037,0.1359088100480042,0.138792423718601
2003-11-08 17:11:44,0.1537772669304563,0.14925797422015388,0.14888344498117437,0.13958476383277887,0.15829971045455699,0.16196056893557773,0.13559499956281848,0.13943065433585203
2003-11-08 17:21:44,0.1530954402612966,0.148871826887633,0.14922199754393944,0.1394390898504056,0.15713856058590117,0.16035239389861033,0.13599832969908657,0.14000173434431093
2003-11-08 17:31:44,0.15413899134788334,0.1485512842651948,0.1492017099482346,0.13940124064671186,0.15877334119957773,0.15993370953271474,0.13569315083364836,0.13945477286030483
2003-11-08 17:41:44,0.15442511824308833,0.14871619601895275,0.14871393221367932,0.1393967164353475,0.15890517312412358,0.16061878489831155,0.1355226189356446,0.12476223062347837
2003-11-08 17:51:44,0.15285980193884094,0.1491280151434663,0.14855374152737888,0.13860281603320543,0.15738116344392436,0.15919208331633594,0.13492147108425345,0.13894145534743468
2003-11-08 18:01:44,0.15348816096820062,0.14902175830221165,0.14899064276466262,0.1391301201800863,0.1598437727626589,0.1618708492427288,0.1350361490883944,0.14043088005092935
2003-11-08 18:11:44,0.15162318897559393,0.1495328467901075,0.14838811975254454,0.13967446299544897,0.1575764353424805,0.16065833176467528,0.13537528051869877,0.1389644561541633
2003-11-08 18:21:44,0.15323075312835358,0.14830260460406694,0.14875138999088355,0.13869546655529294,0.15793489489946674,0.16120820998676547,0.13493720654237093,0.13928947971100336
2003-11-08 18:31:44,0.15474152101833158,0.1485725306544965,0.1492514949361016,0.13923229409982024,0.1595535141974886,0.16150792943407313,0.13598733686949266,0.1234140701720887
2003-11-08 18:41:44,0.15432121707324223,0.1495861450657925,0.14701923846002965,0.13899304727496553,0.15987555939517006,0.1622468013914178,0.13569075162719163,0.13926368494349214
2003-11-08 18:51:44,0.15384799392462223,0.14963162148930625,0.14873383541269988,0.13867319282021837,0.15717398110049033,0.1601699635008745,0.13549511870805764,0.1386681476356752
2003-11-08 19:01:44,0.15420002761995227,0.14989825675208285,0.14923132620248455,0.1400676205518847,0.16044280612665315,0.16219319032512186,0.13573924464301637,0.13971055476676755
2003-11-08 19:11:44,0.15436061866853287,0.14896560575132836,0.14927431570490104,0.13959915794401015,0.1598757434155734,0.16189587948652845,0.13586550184477583,0.14058620115457965
2003-11-08 19:21:44,0.1519661253602097,0.1471398304125457,0.14716938447232558,0.13769887925014296,0.15661241180576257,0.15973274486686892,0.13534816921736945,0.13587391809050944
2003-11-08 19:31:44,0.15523736859226756,0.14953901885483406,0.14855710628845809,0.13993615175743582,0.15932669427184243,0.1613740415258375,0.13662159198835122,0.1408701937767599
2003-11-08 19:41:44,0.15312326637008158,0.14840934903041922,0.1493106974050683,0.13945795308880984,0.15820929296315486,0.16032381291178055,0.13703946077414356,0.139917386317413
2003-11-08 19:51:44,0.15236806152587554,0.14780682515162946,0.14793440080901335,0.13803814338702827,0.15922820209620583,0.16264040312165545,0.1342965391503268,0.13964091777584792
2003-11-08 20:01:44,0.1525725167576685,0.14813144977492956,0.14779572010577982,0.13943389534980558,0.15782931517667168,0.16015718205871543,0.13374304216739596,0.13900294472955763
2003-11-08 20:11:44,0.15338095153812598,0.15007880671504217,0.14865351401781665,0.13986143240517546,0.15976481414767335,0.16072972510840824,0.1359325756408934,0.14052075964360206
2003-11-08 20:21:44,0.1529035975127161,0.14855931923513915,0.1476834236559252,0.13841405724396805,0.15722656513086689,0.15964019556686523,0.13584585705766097,0.13978483444710083
2003-11-08 20:31:44,0.153690576167809,0.14998311915689982,0.14937524531947596,0.13954340676366453,0.15808116713605025,0.1620945060393143,0.13494305324297381,0.14078431673682493
2003-11-08 20:41:44,0.1537125674633077,0.14793879199210333,0.14820118452062084,0.1390335895754191,0.15827905219018945,0.16091391852253206,0.13437321586045597,0.13878256226854915
2003-11-08 20:51:44,0.15381938037006437,0.14942364179663775,0.1485122157154414,0.13947120142227626,0.15740952894512056,0.16103224537947566,0.13540655307609026,0.13945241403456374
2003-11-08 21:01:44,0.1538671950945235,0.14934272210239563,0.14897538427662205,0.13865381165443322,0.1583827358649589,0.16193430889253746,0.13544583239927227,0.14015558712716067
2003-11-08 21:11:44,0.1532066871221816,0.14791977381447835,0.14847162631130043,0.13877684865053364,0.15693487194042802,0.15842027442469706,0.13454352948483486,0.1386190325791285
2003-11-08 21:21:44,0.1527505633579855,0.1486027154181246,0.14861382308366722,0.13945043404678842,0.15756560822265414,0.1607084189082928,0.13484508947012772,0.13891065290573573
2003-11-08 21:31:44,0.15387766649805637,0.1495599435598087,0.14960058954890046,0.14041423079160908,0.15805505746879606,0.1611545496003069,0.1354475518736311,0.13953310022675477
2003-11-08 21:41:44,0.15297640331020038,0.14802421762128215,0.1488723128243141,0.13952833548824875,0.15790807315757574,0.15959772709494258,0.1352328249327939,0.13988039019362486
2003-11-08 21:51:44,0.15306549179216403,0.14784111344266188,0.14962778761938725,0.13930992494521563,0.15756627033518683,0.16014842915650762,0.13537592473588356,0.13990492488553402
2003-11-08 22:01:44,0.15334128627244292,0.1482958907865652,0.1496275787574622,0.13920639963837272,0.15749643630136295,0.16134079714952745,0.13582140884391788,0.13925720157968938
2003-11-08 22:11:44,0.15424991944348843,0.14965587052957216,0.14981806519516006,0.13960151219153183,0.1585369286999387,0.16142886674176388,0.13478617838084808,0.13977784687452713
2003-11-08 22:21:44,0.1529326394418494,0.14788884344377523,0.14904327868389686,0.13897063781854127,0.15860649718182573,0.16167871485223806,0.13521112199847152,0.14021461370826604
2003-11-08 22:31:44,0.1541576822466337,0.14881852921077018,0.14820651949400993,0.13950786205926352,0.15793716705617883,0.16102086898912268,0.13540494992388513,0.13898320480311496
2003-11-08 22:41:44,0.15457319749066906,0.14856863609403348,0.14855849947084007,0.13893358008339385,0.15930721042784435,0.16193233270418328,0.13525141428346335,0.1395298650167881
2003-11-08 22:51:44,0.15342717679417875,0.14762356859190465,0.14923653355138258,0.1404715731193738,0.15877923940969998,0.16159823060351322,0.13458065221560953,0.13906779534364974
2003-11-08 23:01:44,0.1539848134384248,0.14940364844429088,0.14741097352961574,0.13970084708442976,0.15763207227117923,0.16020815571278643,0.13487113192839983,0.14111676479330093
2003-11-08 23:11:44,0.15318307557083424,0.14920596172606618,0.1480606365556706,0.13957981299427707,0.15787846665987973,0.1600364829127385,0.13574731979233434,0.13996480900969765
2003-11-08 23:21:44,0.1534165279123202,0.14812264260341476,0.14869500644489558,0.13941251594470042,0.15698822191928286,0.16179925834193432,0.13459957488367183,0.13948058812814587
2003-11-08 23:31:44,0.1540767631976627,0.14940465558641097,0.1489080247467418,0.1400473441603848,0.15784653106578067,0.16097300037869847,0.13410985477259424,0.13974589871207682
2003-11-08 23:41:44,0.1533924501463564,0.14896957466702207,0.14731008567265783,0.1386876834780692,0.15950465034938707,0.16196819721485067,0.13491485886128202,0.140188400330714
2003-11-08 23:51:44,0.1519511561816323,0.1477255184463212,0.1484554283604281,0.1385958997549291,0.15764061424621767,0.16145648346998906,0.1688357632924704,0.14074051538395244
2003-11-09 00:01:44,0.15335034523983002,0.14879997083295637,0.148961177145251,0.13912077002298986,0.15792107868527172,0.16113592679367753,0.09481595197673931,0.14050171153368113
2003-11-09 00:11:44,0.15430608095426387,0.14944687590972164,0.14773224859939751,0.13938402925972687,0.15912112723174307,0.16227250216603714,0.13502895429128126,0.13937399840437323
2003-11-09 00:21:44,0.15402076900542888,0.1485477650386351,0.14775449466227727,0.13806240154384788,0.15797511441444362,0.16061617916517507,0.1346603834396323,0.14017210808068556
2003-11-09 00:31:44,0.15281204315507715,0.14846167498352236,0.14748965770797942,0.13850261077701892,0.15854338162663945,0.1616719137805153,0.13563930458494872,0.13896396807470465
2003-11-09 00:41:44,0.15294447985035337,0.14713710959500217,0.14714377656226216,0.13848949861848373,0.1580164496168952,0.16162449993260844,0.1351705962563222,0.13928157854847575
2003-11-09 00:51:44,0.15243044216692433,0.1482049859394658,0.14759049047468648,0.13898694495425876,0.1588967452257659,0.15924801895039686,0.134507729565831,0.140054084863134
2003-11-09 01:01:44,0.1533253436930908,0.14702484050584058,0.14867657814501448,0.13928841327742744,0.15720504148908038,0.16050665377957082,0.13565891935118468,0.13941579345616817
2003-11-09 01:11:44,0.1540972233552986,0.14910883328063637,0.14849528823323668,0.13872688242591152,0.1594540681010562,0.16162145646601145,0.13558862132251454,0.13895968948765325
2003-11-09 01:21:44,0.15293244515118726,0.14785437103756457,0.14834653803325665,0.1394925825096926,0.1582197714229925,0.16099166629680653,0.13467716171494024,0.13965256603848306
2003-11-09 01:31:44,0.1530011320338284,0.1495991123918818,0.1498690529882859,0.14003120619327938,0.16004804978857146,0.16182345430378964,0.13594640190396476,0.14024431623332798
2003-11-09 01:41:44,0.1536576947078372,0.14841564052899056,0.14968523495636954,0.13916399502249366,0.15753790562458142,0.16155429421708198,0.13579388408190735,0.13913908033317146
2003-11-09 01:51:44,0.15293325807316818,0.14957421509922733,0.1492501440478881,0.1393106147611381,0.1584524786725055,0.1616386779519953,0.13532066204482165,0.139883924660892
2003-11-09 02:01:44,0.15392759539552753,0.14974788340868175,0.1489777881641342,0.13927007000795086,0.1587121544683185,0.16044880654725238,0.13450704397956675,0.13960556019417966
2003-11-09 02:11:44,0.1523945606135434,0.14827901023480922,0.14848732050185892,0.13877877702511135,0.15849498196957718,0.16142916665965323,0.1350444309838902,0.13920076989223423
2003-11-09 02:21:44,0.15359027049263085,0.14887617631709438,0.14874336720199077,0.13983907027183404,0.15783463114788635,0.16218728575305877,0.13457903523375933,0.13935130522840747
2003-11-09 02:31:44,0.15193036009330702,0.14770300354003899,0.14894053813714075,0.1385010568591839,0.15583447802158787,0.16013351176110754,0.1353812426568888,0.1399273291890374
2003-11-09 02:41:44,0.15239520930569675,0.14729023856217335,0.14858647802616276,0.13923762114579857,0.15744280618248074,0.15995481563270905,0.13510251744230745,0.13913285842169856
