,0,1,2,3
2004-03-09 13:12:46,0.07584006278220458,0.08107287689321604,0.06743464009759409,0.050030126184640755
2004-03-09 13:22:46,0.07619033172760273,0.08240707803388919,0.06582134409404444,0.05188763698058786
2004-03-09 13:32:46,0.07701499996900342,0.08123288034210194,0.06806012004416961,0.051677428525184345
2004-03-09 13:42:46,0.07445536217813989,0.07945035496612568,0.06625638048135414,0.05049480931600553
2004-03-09 13:52:46,0.07499388193872006,0.08012765493879455,0.06641736975539504,0.051156348298990816
2004-03-09 14:02:46,0.0754740404236451,0.08206657838164015,0.06797323848726644,0.05083128439855823
2004-03-09 14:12:46,0.07363055557174879,0.0813673679482417,0.06508160277885496,0.050555493787010325
2004-03-09 14:22:46,0.07402521138439208,0.08133207630490086,0.06549397055240783,0.050624617982714656
2004-03-09 14:32:46,0.07750165588788745,0.08258853880254884,0.06515951196945585,0.05205321680506279
2004-03-09 14:42:46,0.07678715772309179,0.08249356425777918,0.06539049653401247,0.051740829932497394
2004-03-09 14:52:46,0.07617528122944014,0.08154631239059865,0.0650426353352031,0.05123781262933861
2004-03-09 15:02:46,0.07470835526632182,0.08196217323675287,0.06603114799466561,0.050515186059811326
2004-03-09 15:12:46,0.0758147989152339,0.08119710567031795,0.06739941169846865,0.05151098107156971
2004-03-09 15:22:46,0.07699903194492189,0.08281010241607746,0.07026916086381224,0.05100786732868158
2004-03-09 15:32:46,0.07617417865282367,0.08105264780015389,0.06500769335487944,0.051541960195779155
2004-03-09 15:42:46,0.07466827758377713,0.0819746536438627,0.06886972070228556,0.05100571667903596
2004-03-09 15:52:46,0.07430230718602658,0.07994327882009375,0.06387629041798201,0.05056309999792793
2004-03-09 16:02:46,0.07741465658486793,0.08241574810033717,0.06564851168368945,0.052129431334050486
2004-03-09 16:12:46,0.07587936550395423,0.08059338899878869,0.06578595766714139,0.050897872139697944
2004-03-09 16:22:46,0.07592961517271361,0.08255956510970175,0.06667681381018385,0.05156981787376202
2004-03-09 16:32:46,0.0734565274091731,0.0793700150991586,0.06562848469096456,0.050165854129604545
2004-03-09 16:42:46,0.07505562661959542,0.08156229208770512,0.06718361058420015,0.05069151187757568
2004-03-09 16:52:46,0.07404537338808989,0.08065929561337698,0.06778132503022258,0.05176040719427952
2004-03-09 17:02:46,0.0757391511346696,0.08239791399823962,0.06506861459792761,0.05090330387152074
2004-03-09 17:12:46,0.07527071476993981,0.0808186155267155,0.0648268839228332,0.05083491356278082
2004-03-09 17:22:46,0.07530901199368645,0.08217388419393201,0.06594276432190552,0.051378463589584034
2004-03-09 17:32:46,0.07595679134914933,0.08259898553698378,0.06976675125056075,0.051863167319593374
2004-03-09 17:42:46,0.07592791157563929,0.08185399005112345,0.06867257640524552,0.0511113943036909
2004-03-09 17:52:46,0.07542221990522684,0.08180479129072483,0.06532754039125441,0.05232962654133659
2004-03-09 18:02:46,0.07584664662583956,0.08217067378246778,0.06787366187460621,0.05201569006830438
2004-03-09 18:12:46,0.07560279012123129,0.08098281435894403,0.06748051752268322,0.05157936013667667
2004-03-09 18:22:46,0.07401905860103469,0.08175704624121632,0.06796869566937161,0.051955916474468886
2004-03-09 18:32:46,0.07365827072855452,0.08017076846833002,0.06429755777885358,0.05126170062792642
2004-03-09 18:42:46,0.07491039294412696,0.08191527310799757,0.06616112268536589,0.0514831166914252
2004-03-09 18:52:46,0.07409408837634023,0.08130764629697998,0.06579355281018269,0.050741110896168735
2004-03-09 19:02:46,0.07337013704904892,0.08189363771883128,0.0639819175679554,0.051255759562459174
2004-03-09 19:12:46,0.0726605333257255,0.08205608112285576,0.06710123880257558,0.05152718963843038
2004-03-09 19:22:46,0.07139139640761585,0.08235003193772628,0.06483086394586143,0.051223041594910174
2004-03-09 19:32:46,0.07264905135194147,0.08306022382156304,0.06846212030813678,0.05076526821226224
2004-03-09 19:42:46,0.07289803824975757,0.08303630136925182,0.0691968797306725,0.05039006208908327
2004-03-09 19:52:46,0.07330006684713809,0.08296304678701348,0.06578480158172131,0.05062616414966295
2004-03-09 20:02:46,0.07348224987659346,0.08378046413229731,0.06714144496155096,0.050442447403198185
2004-03-09 20:12:46,0.07310125542428576,0.08224740706279532,0.06507106626021598,0.050425883386591555
2004-03-09 20:22:46,0.07187410049923647,0.0823394824529737,0.0656613223176206,0.049930159240652965
2004-03-09 20:32:46,0.0721517717584211,0.08251080333877936,0.06741032134183418,0.050046888020506684
2004-03-09 20:42:46,0.07297241993383226,0.08150267552348331,0.06463141674352277,0.049941125062012696
2004-03-09 20:52:46,0.07397514901644651,0.08364885920951391,0.06794009699813665,0.050643030988715615
2004-03-09 21:02:46,0.07321410480127875,0.08212664298248551,0.06590717636406523,0.050086515316535477
2004-03-09 21:12:46,0.07346814273196378,0.08421333264272747,0.06744575508798639,0.050717280979664256
2004-03-09 21:22:46,0.07261604266837376,0.08234359744650255,0.06598179850734874,0.05075510869504115
2004-03-09 21:32:46,0.0727248909330142,0.08173526471912838,0.0647608170574502,0.04913823054862951
2004-03-09 21:42:46,0.07190630891364845,0.08235513096385694,0.06587008434132566,0.050526916929891516
2004-03-09 21:52:46,0.07177467713304335,0.08248516373528833,0.06501685222911749,0.04956693700644994
2004-03-09 22:02:46,0.07209135648513754,0.08265006387326508,0.06775896946721481,0.05058033058687394
2004-03-09 22:12:46,0.07396466896096145,0.08365270198588061,0.06552684578052886,0.051314453170188574
2004-03-09 22:22:46,0.07302665324780017,0.08236250426317422,0.06668196346959761,0.049918078794723056
2004-03-09 22:32:46,0.07324668830415977,0.0828968647186646,0.06727805827932479,0.050036951529691405
2004-03-09 22:42:46,0.07319313073263535,0.08210822542031895,0.06556718027828405,0.04991438737180369
2004-03-09 22:52:46,0.0740656291260843,0.08386368773791195,0.06540144599427072,0.05103458277573851
2004-03-09 23:02:46,0.0740409884595617,0.08330210404959063,0.06928661304891745,0.05096295243243753
2004-03-09 23:12:46,0.07279972956701501,0.08288663020341613,0.06520615813512634,0.050184763852934036
2004-03-09 23:22:46,0.07464516710227886,0.0822070764480507,0.06629953728327789,0.050553414688880256
2004-03-09 23:32:46,0.07237268988050043,0.08230561415713566,0.06760492908684793,0.04967612178933761
2004-03-09 23:42:46,0.07185432788471037,0.08184729850443594,0.06515009883111451,0.05010734655729284
2004-03-09 23:52:46,0.07355762274210537,0.08358898588017794,0.06796461632152438,0.050719142997296345
2004-03-10 00:02:46,0.07395916807872843,0.08169560384788588,0.06628000869577896,0.05112173661648524
2004-03-10 00:12:46,0.07220505859591957,0.0812391590727285,0.06486845196514641,0.049980772219717466
2004-03-10 00:22:46,0.07252461624794855,0.08127231039496415,0.06546489869823667,0.04987927708315353
2004-03-10 00:32:46,0.07381454557229117,0.0831335299264804,0.06631120373664603,0.05148907088050533
2004-03-10 00:42:46,0.07421754513627477,0.08330534911089334,0.06687591901695644,0.05158059415368091
2004-03-10 00:52:46,0.07218669233806521,0.08167355333832338,0.0640267424687507,0.04992253826820104
2004-03-10 01:02:46,0.07308139554980198,0.08166973522451966,0.06476180480717708,0.04981382154811457
2004-03-10 01:12:46,0.07090888845853476,0.08203846108456621,0.06701151645110716,0.04992409590881065
2004-03-10 01:22:46,0.07144368076646813,0.08179330554079955,0.0671873710546834,0.05038081165403241
2004-03-10 01:32:46,0.07171504179112284,0.08272393856803258,0.06551839393890252,0.05042912632665211
2004-03-10 01:42:46,0.0730182115083325,0.08383907051961541,0.06931625318927036,0.05072729549972328
2004-03-10 01:52:46,0.07290904936274005,0.08350589549107708,0.06771459964605021,0.05042017602215392
2004-03-10 02:02:46,0.07247629556361139,0.08202273370341814,0.06551321468158113,0.05078659985219622
2004-03-10 02:12:46,0.07422098113555657,0.0824975460824411,0.06924483067016464,0.05001966799067892
2004-03-10 02:22:46,0.07506331588512138,0.0837215143055542,0.06708548194495952,0.05097629206458565
2004-03-10 02:32:46,0.07238855291342716,0.08245732893013036,0.06495864242609373,0.049375780733405636
2004-03-10 02:42:46,0.07411866659044379,0.08355079233116224,0.06843480885229054,0.04973264524167711
2004-03-10 02:52:46,0.07146696322333042,0.08090893567381012,0.06619835148508414,0.04968349603058527
2004-03-10 03:02:46,0.0720571649542311,0.08153812808351585,0.0655773020046561,0.04924571738432997
2004-03-10 03:12:46,0.07294958047225951,0.0832960092530152,0.06853396879043179,0.049805101369909066
2004-03-10 03:22:46,0.07295874529195186,0.08198637128462112,0.06432601626840674,0.049803619425070875
2004-03-10 03:32:46,0.0707663787772994,0.08172126620329985,0.06623024117380023,0.04993355123601757
2004-03-10 03:42:46,0.07301741268895288,0.08146824117430766,0.06509468401194952,0.04965900028585057
2004-03-10 03:52:46,0.07206078392517756,0.08142847153401588,0.06621245069754166,0.04931615712603101
2004-03-10 04:02:46,0.07261670805257553,0.08170756440119249,0.0658476772368632,0.049999122996361584
2004-03-10 04:12:46,0.0730684346512895,0.08260079067211865,0.0681950441103527,0.05008187349175315
2004-03-10 04:22:46,0.07344667775579068,0.08136549974082158,0.06607717367224285,0.049782146620791015
2004-03-10 04:32:46,0.0741111659284825,0.08214394242257,0.06469032860611203,0.05093091836239146
2004-03-10 04:42:46,0.07490668772421966,0.08266930639266493,0.06751337036821307,0.05009639665154198
2004-03-10 04:52:46,0.0722436331883762,0.08229886291470004,0.06570267978525249,0.05021656114114569
2004-03-10 05:02:46,0.07260106806200804,0.08311043174263087,0.06596329995730124,0.04973188674882179
2004-03-10 05:12:46,0.07174766836909871,0.08300479084067981,0.06634509488142241,0.049824320499412586
2004-03-10 05:22:46,0.07288206568029643,0.08153073173830878,0.06578740209588096,0.05014590849974315
2004-03-10 05:32:46,0.0734212234874991,0.08189049920504674,0.06603833783172713,0.0509428736507826
2004-03-10 05:42:46,0.07037091221798207,0.08270765313148412,0.06613402758762829,0.050149329232034294
2004-03-10 05:52:46,0.07262327381362775,0.08226802258719512,0.06533199479896008,0.05001794296927728
2004-03-10 06:02:46,0.07198607755046539,0.08034737287033354,0.06430991239511372,0.04932442173033739
2004-03-10 06:12:46,0.07214796141502924,0.08201808911298289,0.06483989868550054,0.049528471466568975
2004-03-10 06:22:46,0.0718625142759046,0.08199223379477096,0.06712902626504666,0.05014010547710035
2004-03-10 06:32:46,0.07206694466877502,0.08186836251386846,0.06502322452420949,0.05043183023115352
2004-03-10 06:42:46,0.07362145846451765,0.08172208689992964,0.0659969794679389,0.05070162683406984
2004-03-10 06:52:46,0.071359231353828,0.08222848714318136,0.06868095363530913,0.04891000993387772
2004-03-10 07:02:46,0.07287753001825459,0.0827529116522975,0.0654861535028636,0.05066416784294331
2004-03-10 07:12:46,0.07303714722154363,0.08325810328892733,0.06641035587871734,0.04973794111409177
2004-03-10 07:22:46,0.07271063718334067,0.08209280881563971,0.06741371242905958,0.050502023403909836
2004-03-10 07:32:46,0.07101776658045973,0.08265536209024579,0.06729805004907086,0.049638919855021627
2004-03-10 07:42:46,0.0723970488504875,0.08178200864693326,0.06481342317169766,0.049612717122511384
2004-03-10 07:52:46,0.07302388692024327,0.08262271457958895,0.06561148591027093,0.0502179594307373
2004-03-10 08:02:46,0.07266401069387537,0.08215769002102778,0.06702804252177585,0.051225198848994236
2004-03-10 08:12:46,0.07359666145666707,0.08261382891953696,0.06543109531255364,0.05011484393759787
2004-03-10 08:22:46,0.0748440313894223,0.08164290862970307,0.06603305219824644,0.050258915058898776
2004-03-10 08:32:46,0.06998774386437355,0.08166080985159552,0.06613126238358455,0.049818962747833116
2004-03-10 08:42:46,0.07294797429308456,0.08170394599857388,0.06555375645305687,0.05150669373002867
2004-03-10 08:52:46,0.07080079019461742,0.08287957926659134,0.06411511473054526,0.04905367668631108
2004-03-10 09:02:46,0.07337201017781292,0.08243043402729609,0.065203708556732,0.04940205131326724
2004-03-10 09:12:46,0.07247645625150897,0.08229129848019723,0.06489006467992427,0.049669790027825476
2004-03-10 09:22:46,0.07545678273583373,0.08342581170065404,0.06695739495308392,0.050840449508399554
2004-03-10 09:32:46,0.0739020646658342,0.08346200889655886,0.06878206744062233,0.04964503277039283
2004-03-10 09:42:46,0.07292604217510747,0.08307322493563202,0.07028184558781488,0.05050359701245878
2004-03-10 09:52:46,0.07176998099743163,0.08258568715248052,0.06802212739199186,0.04982728899361812
2004-03-10 10:02:46,0.07299608509289124,0.08206519050696215,0.0684627304895679,0.05059171384564223
2004-03-10 10:12:46,0.07226181738964038,0.08186166617701364,0.06679449685269861,0.04952831865061496
2004-03-10 10:22:46,0.07353401080224896,0.08182394345511004,0.06538872521336202,0.05006337114036554
2004-03-10 10:32:46,0.073269186564938,0.08410396034846519,0.06793973907021539,0.05043615908133836
2004-03-10 10:42:46,0.07170406319958475,0.08225512602334913,0.0676513081695081,0.05004607623550179
2004-03-10 10:52:46,0.07084282459206051,0.08257999242659934,0.06857871526581083,0.04991186186452023
2004-03-10 11:02:46,0.07363443674610248,0.08203566739615802,0.06680794071387644,0.05119708021470428
2004-03-10 11:12:46,0.076018277439112,0.08231199496348567,0.06510436242479155,0.05090161455182553
2004-03-10 11:22:46,0.07614598605279685,0.08151504447466629,0.06740699890328539,0.05006807417276698
2004-03-10 11:32:46,0.07431281453439664,0.08045861907991758,0.06555254114948438,0.05027322486704185
2004-03-10 11:42:46,0.07386768828669907,0.08026421832545105,0.06531614904553827,0.05052977795207234
2004-03-10 11:52:46,0.07463538304559973,0.08037693227995493,0.06582309301603775,0.05067369129443581
2004-03-10 12:02:46,0.07494842994830773,0.08204500491311417,0.06656306177917035,0.050698274669322016
2004-03-10 12:12:46,0.07524925328290473,0.08243995694621636,0.06672291920080448,0.051205239112077444
2004-03-10 12:22:46,0.07425360911579994,0.07996222281791773,0.06426964474543848,0.049881816476750974
2004-03-10 12:32:46,0.07454831383904624,0.08156773249947981,0.06688268731147831,0.050462483387176404
2004-03-10 12:42:46,0.07580590724360488,0.08175192932366795,0.06613100542417326,0.051227230664756374
2004-03-10 12:52:46,0.07473628130792626,0.0811359226317525,0.06471845857871406,0.050606652266049316
2004-03-10 13:02:46,0.07522340410680894,0.0803253081819675,0.0645651059996023,0.05037654977685832
2004-03-10 13:12:46,0.07463770495747055,0.08026039248645735,0.06588408889548644,0.05047180108942235
2004-03-10 13:22:46,0.07430875588207773,0.08214890920373469,0.06786943651678648,0.05162192731822257
2004-03-10 13:32:46,0.07455653517533159,0.08086959775108256,0.06458236772379565,0.050102401609146925
2004-03-10 13:42:46,0.0753224803669873,0.08063360987792502,0.066381208316948,0.05104742062340034
2004-03-10 13:52:46,0.07362604678623866,0.08028283113619582,0.06556718102302417,0.04957763548742961
2004-03-10 14:02:46,0.07281317789346284,0.08105502745937034,0.06826046504699519,0.05022756505565922
2004-03-10 14:12:46,0.07531387647211693,0.08134706442083328,0.06683442725159053,0.050291327172281415
2004-03-10 14:22:46,0.07370890970096587,0.08019418209043816,0.06620576471433756,0.05007594408286112
2004-03-10 14:32:46,0.07556288052689077,0.0810934944465029,0.06581200558488873,0.05099565006931944
2004-03-10 14:42:46,0.07590830716872525,0.08112104177777958,0.06652263120124322,0.05086289543985873
2004-03-10 14:52:46,0.07422701718761397,0.08028349684230124,0.06569901085514974,0.05024937227502338
2004-03-10 15:02:46,0.072712199917192,0.0797941002976207,0.0651466348885843,0.05068887240059124
2004-03-10 15:12:46,0.0736798778541706,0.08042973293828869,0.06553210629840955,0.05041275020344898
2004-03-10 15:22:46,0.07252960183094188,0.08042185395454404,0.06541517465728527,0.05000299615028162
2004-03-10 15:32:46,0.07428263661874406,0.08135973371292089,0.06558263702694621,0.05114699539032458
2004-03-10 15:42:46,0.07472738905471875,0.08121048412353352,0.06822285344597621,0.04976675760591196
2004-03-10 15:52:46,0.07511678294907984,0.08295719961296531,0.06926277040254833,0.05106663835431304
2004-03-10 16:02:46,0.07331419800743984,0.08266588750789909,0.06612461471438999,0.05038276994178841
2004-03-10 16:12:46,0.07290090681174886,0.08191979686149141,0.06691486676742085,0.05058902427810806
2004-03-10 16:22:46,0.07173948180514265,0.08043432627797165,0.06785756842287563,0.04990348906255194
2004-03-10 16:32:46,0.0740676250907,0.0832429049215975,0.0702105589217929,0.05055803784930191
2004-03-10 16:42:46,0.07229075676291641,0.08151121114821427,0.06770902730459291,0.04975967587348543
2004-03-10 16:52:46,0.07281866408921732,0.0827263096996316,0.06831692796528255,0.05147760527563712
2004-03-10 17:02:46,0.07387137984889233,0.08290576922406143,0.06846890867146103,0.050946192948119556
2004-03-10 17:12:46,0.07225275002196531,0.08134914074131672,0.06621443080786345,0.05013551098173312
2004-03-10 17:22:46,0.07310946015208085,0.08093441336394396,0.06512599019858102,0.05041535667707221
2004-03-10 17:32:46,0.07355338864724885,0.08224825694384827,0.06656774416862418,0.05077093101283407
2004-03-10 17:42:46,0.0747726423522541,0.08252589837459695,0.06706589789077234,0.0509380960900864
2004-03-10 17:52:46,0.07430338102180181,0.08218192467684725,0.0670015789559978,0.05117382618440674
2004-03-10 18:02:46,0.07421677106871866,0.08091428332596537,0.0666019439391337,0.05057230791691597
2004-03-10 18:12:46,0.07508572602855366,0.08216806703219098,0.06600153296424674,0.05120372378222567
2004-03-10 18:22:46,0.07462321259894167,0.08106943374990178,0.06496993786974237,0.05102396966854269
2004-03-10 18:32:46,0.07469238574255377,0.08298854345417646,0.06722991207194189,0.051425451190324274
2004-03-10 18:42:46,0.07565397899205913,0.08156150271143302,0.06550928841392982,0.0519357143375458
2004-03-10 18:52:46,0.07396992584284347,0.08118213858946005,0.06785640625409071,0.051546738626232436
2004-03-10 19:02:46,0.07142672291874709,0.08091583667995088,0.06881720962267351,0.05025811301398755
2004-03-10 19:12:46,0.07274903464714771,0.08109987458497164,0.06724227110668657,0.05051631799438813
2004-03-10 19:22:46,0.07075652178606905,0.08149779098866443,0.06473964165955153,0.04995012552333442
2004-03-10 19:32:46,0.07300709747050907,0.08225397760519887,0.06744632125108967,0.0500245952496285
2004-03-10 19:42:46,0.07382532738712773,0.08309053357256471,0.06839802203593781,0.050824209761353954
2004-03-10 19:52:46,0.0724598630923579,0.08066230889682144,0.06486773570809534,0.050535642517016116
2004-03-10 20:02:46,0.0706837460292822,0.08149804952734489,0.06671930271483396,0.050218073684251
2004-03-10 20:12:46,0.07194860450026548,0.0814321843288188,0.06671395209307526,0.04957385665879308
2004-03-10 20:22:46,0.07126782572482564,0.08212567173727559,0.06679238041241162,0.04940136929130459
2004-03-10 20:32:46,0.07282034386481481,0.08229772756700814,0.06567297648814571,0.05047558476584473
2004-03-10 20:42:46,0.07247485070401705,0.0814215306152906,0.06580701861807284,0.049633335979275675
2004-03-10 20:52:46,0.0732120959054212,0.08294139093240034,0.06918814609834127,0.050010575569888076
2004-03-10 21:02:46,0.07170517730789376,0.0815339784271927,0.06675669861081,0.04932696147519538
2004-03-10 21:12:46,0.07439368607849803,0.08240959871311498,0.06879386405932936,0.05031022952912466
2004-03-10 21:22:46,0.07090223797573854,0.08125522201100564,0.06361344277021291,0.049343098743621035
2004-03-10 21:32:46,0.07356374740901968,0.08182221398198126,0.06586258773319818,0.04996955760598896
2004-03-10 21:42:46,0.07285370704371351,0.08229171147585801,0.06878225983160455,0.04986463144175157
2004-03-10 21:52:46,0.07159035728923029,0.08164379082037093,0.06484656510342833,0.0497519365275525
2004-03-10 22:02:46,0.07307661499925275,0.08347910326347494,0.06853718066888766,0.05058849484163669
2004-03-10 22:12:46,0.072775657691023,0.08035109854904889,0.06614687670123942,0.049764209397319674
2004-03-10 22:22:46,0.07151208683436959,0.08176687272763947,0.06553777171571375,0.04964659764227532
2004-03-10 22:32:46,0.07387220512859395,0.08108567484079977,0.06598753742536272,0.049752392422724306
2004-03-10 22:42:46,0.07347944919882846,0.08316986577819614,0.0658433589466605,0.05055144031166537
2004-03-10 22:52:46,0.07088409180086268,0.08151664059252499,0.06691254031326545,0.050945334149795865
2004-03-10 23:02:46,0.0711181969635937,0.08132749494275447,0.06619023363505759,0.04928033129248905
2004-03-10 23:12:46,0.07256845810928465,0.08136793596361322,0.06581829755754626,0.04990223020783546
2004-03-10 23:22:46,0.07304432731979432,0.08285435671102252,0.06516866636606461,0.05020540454609438
2004-03-10 23:32:46,0.07262971292098246,0.0808322336241887,0.06553214169248885,0.04979285868293898
2004-03-10 23:42:46,0.07018639529479187,0.08148187864600934,0.06701298073428678,0.049470472533799575
2004-03-10 23:52:46,0.07344879126126652,0.08187251758794455,0.06870431553258796,0.05005455883629295
2004-03-11 00:02:46,0.07113980372071288,0.08250122378706629,0.06594104597305614,0.04994724596278123
2004-03-11 00:12:46,0.0718869350591527,0.08096056307895366,0.06602282098831021,0.04904105324684355
2004-03-11 00:22:46,0.07299544758365338,0.0835095232337373,0.06811335889274107,0.05049115715670417
2004-03-11 00:32:46,0.07432841789466503,0.08279990936863797,0.06622417931447158,0.05021881413795561
2004-03-11 00:42:46,0.07345121782829069,0.09882953859604122,0.06580209063984846,0.05065034495648715
2004-03-11 00:52:46,0.07390785720086358,0.08181757949409868,0.06683022386770911,0.05020541038178162
2004-03-11 01:02:46,0.07268610618760948,0.08243731547049274,0.06460695962052218,0.05047500238257326
2004-03-11 01:12:46,0.07316006283941881,0.08238514564092533,0.06556254671394145,0.05005974700718493
2004-03-11 01:22:46,0.07237749972153446,0.08187076379247407,0.06596936802377985,0.04939858723606365
2004-03-11 01:32:46,0.07285442622301129,0.08223286956061816,0.06800021542837627,0.05032722117183166
2004-03-11 01:42:46,0.07317389671933462,0.08136157054399105,0.06669062406259438,0.05056545971411136
2004-03-11 01:52:46,0.0728492483757758,0.08139453222704097,0.06583396533513415,0.05023321751006156
2004-03-11 02:02:46,0.07300840605609268,0.08116403854170898,0.06527917674533479,0.05010589547903466
2004-03-11 02:12:46,0.07217390025840154,0.0817507589039762,0.06598567593933813,0.048998534066251744
2004-03-11 02:22:46,0.0729186019870639,0.08188448032784038,0.06651168497706404,0.04952911871084979
2004-03-11 02:32:46,0.07306299695134255,0.08210044149858402,0.06760658889382373,0.04988592925655421
2004-03-11 02:42:46,0.07354263800986122,0.08137250154694892,0.06745589353884276,0.05045524912887139
2004-03-11 02:52:46,0.07378168835159914,0.08200477036380285,0.06596241792227776,0.049900703198414685
2004-03-11 03:02:46,0.0717526174249376,0.0814350592823289,0.06786206363387771,0.04984360030565855
2004-03-11 03:12:46,0.07141337931817733,0.08113967559349584,0.06440614467766143,0.04971047283940756
2004-03-11 03:22:46,0.07269069107642613,0.08104862782471492,0.06565003723557716,0.05027671075088272
2004-03-11 03:32:46,0.07047451391931468,0.08106747404727548,0.06445763953404965,0.04913767902114365
2004-03-11 03:42:46,0.07071159380547627,0.08066773464202394,0.06634309180587539,0.05001103740668939
2004-03-11 03:52:46,0.07091331832425841,0.08136315436862641,0.06579180087633932,0.049497551138707276
2004-03-11 04:02:46,0.07287845935113066,0.08156415758367212,0.06641695840585411,0.049876371404050504
2004-03-11 04:12:46,0.07270263327017931,0.08162884283043004,0.06519316405935761,0.05018496915860047
2004-03-11 04:22:46,0.07168612884922825,0.08162860265211012,0.06698276134133323,0.04931557243759716
2004-03-11 04:32:46,0.07163240894886184,0.08187403218569997,0.06583447118768657,0.04914991750095916
2004-03-11 04:42:46,0.07279651525608466,0.08252899260763513,0.06558309158205362,0.05001027093101657
2004-03-11 04:52:46,0.07208386570858241,0.08193860361538736,0.0653750451483652,0.048894649026783255
2004-03-11 05:02:46,0.07148108071128545,0.08120309942735689,0.06563201806290525,0.05004905304136551
2004-03-11 05:12:46,0.07169013470372732,0.08167311210598152,0.06481599372553841,0.04926268069803075
2004-03-11 05:22:46,0.07352028818658048,0.08183752165231349,0.06415392398896419,0.05062317594415607
2004-03-11 05:32:46,0.07110513505687627,0.08261830348952867,0.06429522395959784,0.05002702477825821
2004-03-11 05:42:46,0.0727168170723328,0.08179992300535387,0.06612947693807596,0.04998987982937877
2004-03-11 05:52:46,0.0728716890874805,0.0822224110516378,0.06581909917420856,0.050061971946846015
2004-03-11 06:02:46,0.0743877301783957,0.08260288986431545,0.06492341380910249,0.05105577367916219
2004-03-11 06:12:46,0.07205091628715925,0.0828365925747079,0.06646906262278311,0.05005272087446258
2004-03-11 06:22:46,0.07338703673670295,0.08211252089183044,0.06630592733537989,0.049795613807351556
2004-03-11 06:32:46,0.07330752194068917,0.08129977491386413,0.06541145451491598,0.05019485300045895
2004-03-11 06:42:46,0.07304389312440614,0.08207290607869776,0.06618491549598668,0.05044915211447838
2004-03-11 06:52:46,0.07211005141188527,0.08168137704414588,0.06779746250894994,0.050016622072264164
2004-03-11 07:02:46,0.07236688647522478,0.08198094108335871,0.06715074075164985,0.04973757688137771
2004-03-11 07:12:46,0.07231028781246591,0.0810839723785676,0.0650428185170104,0.0500460591605556
2004-03-11 07:22:46,0.07319985325483329,0.08150588079357059,0.06429206751086423,0.049822127090967804
2004-03-11 07:32:46,0.0723315539981973,0.08125124210719555,0.0650468453834661,0.04983907841241526
2004-03-11 07:42:46,0.07170667581074947,0.08193946891601497,0.06513402815062286,0.04961462797548677
2004-03-11 07:52:46,0.07343569007097306,0.08202238573289898,0.06461259619675204,0.050687226029470435
2004-03-11 08:02:46,0.07202273989691658,0.08130682381934387,0.06434389575358399,0.049266528987344564
2004-03-11 08:12:46,0.07161638081660922,0.08182031348876258,0.0667209110012898,0.049491178278348424
2004-03-11 08:22:46,0.07139957842869181,0.08085130996443403,0.06895268576822866,0.0493757530426102
2004-03-11 08:32:46,0.07085854841506707,0.081915717208706,0.06688337541956907,0.050040273833408686
2004-03-11 08:42:46,0.07147310819858185,0.08066156307803189,0.0651112053787392,0.049873409747615095
2004-03-11 08:52:46,0.07140901705788766,0.0816622309089652,0.06525846286824842,0.0499992504460639
2004-03-11 09:02:46,0.07186869779086304,0.08152177736995149,0.06591294326346546,0.05014591921119621
2004-03-11 09:12:46,0.0715158306864391,0.08249082741876713,0.06764267059554298,0.04952357323411055
2004-03-11 09:22:46,0.07178939423661139,0.0816617038080963,0.06823924644662557,0.050282973856335365
2004-03-11 09:32:46,0.0730927047219388,0.08242828571700643,0.06868733399300737,0.05040119427934633
2004-03-11 09:42:46,0.0736059898399536,0.08239642562401034,0.06622764035277579,0.05086604811965541
2004-03-11 09:52:46,0.07085723906246318,0.08226024132054538,0.06666607894820453,0.04898263219500171
2004-03-11 10:02:46,0.07183736263426971,0.08088319036075256,0.06695716121929605,0.05011131025233546
2004-03-11 10:12:46,0.07264863395029857,0.0810335423277106,0.06463698961723582,0.04963449146811129
2004-03-11 10:22:46,0.07337108676358671,0.08074407709931695,0.06590721970659653,0.05015921376890144
2004-03-11 10:32:46,0.0725401471792062,0.08158035076259704,0.06474660574286827,0.049613334233217975
2004-03-11 10:42:46,0.0703360540966301,0.08072368334259244,0.06479497615561404,0.04931630762895988
2004-03-11 10:52:46,0.07237304848747549,0.08108414220484522,0.06557908982530591,0.04977378339206115
2004-03-11 11:02:46,0.07300520996253561,0.08089532415045808,0.06617411928531183,0.049628723594068426
2004-03-11 11:12:46,0.07345923390460758,0.08240456112926625,0.06704407143823667,0.05121897230690972
2004-03-11 11:22:46,0.07284893534719493,0.08068936438030638,0.06589580222455685,0.050601370594001736
2004-03-11 11:32:46,0.07355100993231553,0.0810963452791652,0.06545505874318637,0.0502323523548977
2004-03-11 11:42:46,0.07256539000752821,0.08014789907940277,0.06601142091187868,0.050449183087760446
2004-03-11 11:52:46,0.07272232631701388,0.08119140256084602,0.06504621104091939,0.05039467019750839
2004-03-11 12:02:46,0.07212480129784772,0.08039947171774699,0.0681133968884634,0.050593117209363554
2004-03-11 12:12:46,0.07234226456467766,0.0814385052551331,0.06521621684217827,0.049248586404633296
2004-03-11 12:22:46,0.07170636358267578,0.08099567386305577,0.06441115368156182,0.049905167159955965
2004-03-11 12:32:46,0.07280159892673628,0.08219030896069823,0.06760104484924911,0.05055594533360678
